"DPD Table Rates","DPD tablica cijena"
"Enabled","Dozvoljeno"
"DPD Country Select","DPD popis država - izabrati"
"Production Mode","Radna metoda"
"Production WS URL","Radni WS URL"
"Test WS URL","Testni WS URL"
"Method Title","Naslov metode"
"Method Name","Ime metode"
"Web Service Username","Korisničko ime Web usluge"
"Web Service Password","Lozinka Web Usluge"
"Web Service Connection Timeout","Tajm-out povezivanja s Web uslugom"
"Set a timeout for connecting to the DPD web service in seconds.","Odredite u sekundama period tajm-outa za povezivanje s DPD web uslugom"
"E.g. http://egproduction.dpd.com/IT4EMWebServices/eshop/","E.g. http://egproduction.dpd.com/IT4EMWebServices/eshop/"
"E.g. http://egtest.dpd.com/IT4EMWebServices/eshop/","E.g. http://egtest.dpd.com/IT4EMWebServices/eshop/"
"Sender Address Id","Pošiljatelj adresa ID"
"Payer Id","Platitelj ID"
"Service","Servis"
"Select the services that you want to enable. Note that you must also define the shipping prices for these services in your shipping table rates (see below).","Ne zaboravite definirati cijene dostava za servise koje ste omogućili (pogledajte ispod)."
"Export Shipping Table Rates","Eksportirati tablicu cijena dostave"
"Import Shipping Table Rates","Importirati tablicu cijena dostave"
"DPD GeoPost Pickup Address","DPD GeoPost adresa pokupljanja"
"Name","Ime"
"Additional Name","Prezime"
"Street","Ulica"
"City","Grad"
"Postcode","Poštanski broj"
"Country","Država"
"Telephone","Telefon"
"Email Address","Email"
"Cash On Delivery for DPD GeoPost","Plaćanje gotovinom prilikom dostave koristeći DPD GeoPost"
"Enabled","Omogućeno"
"Title","Naslov"
"Description","Opis"
"Surcharge Name","Surcharge Name"
"New order status","Status novog naloga"
"Service","Servis"
"Payment Type","Vrsta plaćanja"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"The new shipping address for shipments associated with this order have been communicated successfully to DPD.",
"An error occurred updating the shipping address details with DPD: <br /> ""%s""","Pojavila se greška kod ažuriranja detalja adrese dostave sa DPD-om:  <br /> ""%s"""
"DPD could not update the shipment address. The following error was returned: <br /> ""%s: %s""","DPD ne može ažurirati adresu dostave. Pojavila se slijedeća greška: <br /> ""%s: %s"""
"An error occurred retrieving the updated shipping labels from DPD. <br />""s%""","Pojavila se greška prilikom primanja ažuriranih paketnih oznaka DPD-a. <br />""s%"""
"The total length of the address cannot be more than %s characters.","Dužina adrese ne može imati više od % znakova."
" incl. tax","PDV sadržan"
" excl. tax","PDV nije sadržan"
" Incl. tax","PDV sadržan"
" Excl. tax","PDV nije sadržan"
"(Excl.Tax)","(PDV nije sadržan)"
"(Incl.Tax)","(PDV sadržan)"
" (Excl. Tax)","(PDV nije sadržan)"
" (Incl. Tax)","(PDV sadržan)"
"Cash","Gotovina"
"Credit Card","Kreditna kartica"
"Crossed Check","Ček"
"Free","Besplatno"
"Error obtaining shipping price: %s","Pogreška prilikom dobivanja cijene dostave: %s"
"DPD error: %s","DPD greška: %s"
"Shipping price not available in order currency","Cijena dostave nije moguća u naručenoj valuti"
"Could not load the stored tracking information for track %s","Nije moguće prenijeti pohranjene informacije za paketne brojeve %s"
"Error loading stored tracking information for track %s","Pogreška prilikom pohranjivanja  paketne informacije za paketne brojeve %s"
"Error calling DPD for track %s","Greška prilikom pozivanja DPD-a za paketne brojeve %s"
"Error calling DPD for track %s: %s ","Greška prilikom pozivanja DPD-a za paketne brojeve: %s"
"Export CSV","Export CSV"
"Manifest","Otpremnica"
"DPD Pickup","DPD pokupljanje"
"Country","Država"
"Region/State","Županija"
"Zip/Postal Code","Poštanski broj"
"Shipping Price/Percentage","Cijena dostave / postotak"
"Please the shipments to include in the closed manifest.","Molimo da se sve pošiljke nalaze na Otpremnici."
"Could not include shipment %s in the manifest because it is not a DPD shipment.","Broj Pošiljke %s ne nalazi se na Otpremnici jer nije DPD pošiljka."
"Could not include shipment %s in the manifest because it was not communicated to DPD.","Broj Pošiljke %s se ne nalazi  na Otpremnici jer DPD nije informiran."
"Could not include shipment %s in the manifest because it was cancelled with DPD.","Broj Pošiljke %s ne nalazi se na Otpremnici jer je stornirana od strane DPD-a."
"Could not include shipment %s in the manifest because it is already in a manifest.","Broj Pošiljke %s ne nalazi se na Otpremnici jer je već od prije na Otpremnici."
"The shipments you selected come from different stores which have different DPD connection parameters. Please select shipments which belong to stores that use the same DPD connection parameters.","Pošiljke koje ste odabrali dolaze iz različitih dućana koji imaju različite parametre DPD veze. Odaberite pošiljke koje pripadaju trgovinama koje koriste iste DPD parametre veze."
"Shipment %s was added to the manifest.","Broj Pošiljke %s je dodan na Otpremnicu."
"An error occurred whilst requesting the manifest from DPD: %s","Došlo je do greške prilikom traženja otpremnice od DPD-a: %s"
"An error occurred whilst communicating the manifest details to DPD. DPD says: ""%s""","Došlo je do greške prilikom komunikacije detalja Otpremnice prema DPD-u. DPD kaže: ""%s"""
"The manifest was communicated successfully to DPD, but an error occurred whilst saving the manifest details in Magento. <br />Please make a capture of this screen so that you have a record of the shipments included in the manifest. <br />For you reference when communicating with DPD, the manifest details are: <br /> Manifest Reference: %s <br />Manifest Name: %s <br />Manifest internal DPD ID: %s <br />The error message returned was: %s",
"Close DPD Manifest","Zatvoriti DPD otpremnice"
"Once the manifest is closed for the selected shipments, you will not be able to make further changes to their shipping addresses. Do you want to continue?",
"Arrange DPD Pickup","Organizirati DPD pokupljanje"
"Date (DD/MM/YYYY)","Datum (DD/MM/YYYY)"
"Between","između"
"and","i"
"Instructions","Uputstva"
"DPD Classic","DPD Classic"
"DPD 10:00","DPD 10:00"
"DPD 12:00","DPD 12:00"
"DPD B2C","DPD B2C"
"DPD Same Day","DPD Isti dan"
"Your new shipment was successfully communicated to DPD.","Vaša nova pošiljka uspješno je priopćena DPD-u."
"DPD says, ""%s""","DPD kaže, ""%s"""
"An error occurred communicating the shipment to DPD. The shipping method '%s' is invalid","Došlo je do greške kod komunikacije pošiljke sa DPD-om. Metoda otpreme ""%s"" nije valjana."
"The shipment could not be communicated to DPD because the shipping street the maximum permitted length of %s characters. <br />Please edit the shipping address to reduce the length of the street in the shipping address.",
"An error occurred communicating the shipment to DPD:<br /> ""%s""","Došlo je do greške kod komunikacije sa DPD-om. Slijedeća greška je vraćena: <br /> ""%s"""
"DPD could not process the new shipment. The following error was returned: <br /> ""%s: %s""","DPD ne može procesuirati novu pošiljku. Slijedeća greška je vraćena:  <br /> ""%s: %s"""
"Successfully closed manifest %s for the following shipments. <a href='%s'>Download the manifest</a>.","Otpremnica %s uspješno zatvorena za slijedeće pošiljke. <a href='%s'>Preuzeti Otpremnicu</a>."
"An error occurred whilst closing the manifest: %s","Došlo je do greške prilikom zatvaranja Otpremnice: %s"
"A problem occurred whilst attempting to download a manifest. No manifest was specified in the request.","Došlo je do greške prilikom pokušaja preuzimanja Otpremnice. Nije specificirana ni jedna Otpremnice."
"A problem occurred whilst attempting to download the manifest id %s: %s","Došlo je do greške prilikom pokušaja preuzimanja Otpremnice id  %s: %s"
"A problem occurred whilst attempting to download the manifest %s. The manifest no longer exists.","Došlo je do greške prilikom pokušaja preuzimanja Otpremnice id  %s. Ta Otpremnica više ne postoji."
"An unexpected problem occurred whilst attempting to download the manifest %s. %s","Pojavio se neočekivani problem kod pokušaja preuzimanja otpremnice %s. %s"
"Please select the shipments for which you wish to arrange a pickup.","Molimo označite pošiljku za koju želite dogovriti pokupljanje."
"Please enter a pickup date in the format DD/MM/YYYY.","Molimo unesite datum pokupljanja u formatu  DD/MM/YYYY."
"Please select a from and to time for the pickup.","Molimo oznaćite vrijeme od - do za pokupljanje."
